合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1190882,645039,545843,84.62,2280491,1188084,1092407,2023-07-14
510300,300ETF,,,859171,471623,387548,82.17,1453780,741481,712299,2023-07-14
510500,500ETF,,,348987,181047,167940,92.76,734865,342738,392127,2023-07-14
588000,科创50,,,321516,195163,126353,64.74,805234,512339,292895,2023-07-14
588080,科创板50,,,107329,66224,41105,62.07,224358,151993,72365,2023-07-14
