合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,38057,840498,425231,415267,97.66,1464591,721691,742900,2025-11-13
510300,沪深300ETF,138,53058,922574,474922,447652,94.26,1408059,659782,748277,2025-11-13
510500,中证500ETF,110,155551,1583521,741372,842149,113.59,1399487,608082,791405,2025-11-13
588000,科创50ETF,128,42636,1184024,695640,488384,70.21,2477743,1314904,1162839,2025-11-13
588080,科创板50ETF,194,5093,177479,101301,76178,75.2,629707,338611,291096,2025-11-13
