合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,94,30293,942241,528702,413539,78.22,1578883,921094,657789,2024-09-03
510300,沪深300ETF,96,32453,785321,421093,364228,86.5,1305836,761495,544341,2024-09-03
510500,中证500ETF,162,86998,1313870,730546,583324,79.85,1199002,669365,529637,2024-09-03
588000,科创50ETF,88,8265,364655,217066,147589,67.99,1041291,696178,345113,2024-09-03
588080,科创板50ETF,84,3881,187768,106975,80793,75.53,548495,345757,202738,2024-09-03
