合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,72033,1964625,1133187,831438,73.37,1421097,618897,802200,2025-05-14
510300,沪深300ETF,98,82540,1602336,934216,668120,71.52,1212873,585736,627137,2025-05-14
510500,中证500ETF,122,155682,1807038,1035832,771206,74.45,1268751,600898,667853,2025-05-14
588000,科创50ETF,100,15862,661091,429178,231913,54.04,1665639,953496,712143,2025-05-14
588080,科创板50ETF,92,3331,167512,116602,50910,43.66,485817,269731,216086,2025-05-14
