合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1482798,741617,741181,99.94,1913372,887619,1025753,2020-06-30
510300,300ETF,,,1744948,857101,887847,103.59,1578121,654017,924104,2020-06-30
