合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,78278,1774962,997986,776976,77.85,2525252,1401628,1123624,2023-08-08
510300,沪深300ETF,92,72848,1168022,631125,536897,85.07,1758547,957821,800726,2023-08-08
510500,中证500ETF,82,27240,399935,215678,184257,85.43,768330,382445,385885,2023-08-08
588000,科创50ETF,82,5824,237441,142970,94471,66.08,926081,598802,327279,2023-08-08
588080,科创板50ETF,88,1759,83642,49777,33865,68.03,337190,233705,103485,2023-08-08
