合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2631141,1466476,1164665,79.42,3333216,1895565,1437651,2021-03-12
510300,300ETF,,,2080277,1096169,984108,89.78,2385910,1314227,1071683,2021-03-12
