合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,122,178894,2534167,1418648,1115519,78.63,1470258,956993,513265,2025-04-07
510300,沪深300ETF,86,218513,2155231,1258871,896360,71.2,1250823,791924,458899,2025-04-07
510500,中证500ETF,116,281996,1849668,944896,904772,95.75,1041536,616268,425268,2025-04-07
588000,科创50ETF,96,108912,2336393,1111465,1224928,110.21,1567462,1045101,522361,2025-04-07
588080,科创板50ETF,90,19303,445832,201778,244054,120.95,455765,296673,159092,2025-04-07
