合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,172,86030,2412659,1293581,1119078,86.51,2415029,1551017,864012,2024-01-23
510300,沪深300ETF,186,107794,2031597,1052614,978983,93.0,1888988,1178787,710201,2024-01-23
510500,中证500ETF,106,159978,1708066,851356,856710,100.63,1015849,589888,425961,2024-01-23
588000,科创50ETF,94,19101,708577,394073,314504,79.81,1263348,928637,334711,2024-01-23
588080,科创板50ETF,100,9118,384971,210210,174761,83.14,583087,422514,160573,2024-01-23
