合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,32506,965797,526672,439125,83.38,1307013,679239,627774,2025-05-07
510300,沪深300ETF,96,38858,841115,464840,376275,80.95,1124461,607465,516996,2025-05-07
510500,中证500ETF,122,113998,1303154,759866,543288,71.5,1158578,587261,571317,2025-05-07
588000,科创50ETF,100,18048,717493,452384,265109,58.6,1472216,830039,642177,2025-05-07
588080,科创板50ETF,92,3256,151860,98361,53499,54.39,412471,227428,185043,2025-05-07
