合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2402544,1304322,1098222,84.2,3111044,1738684,1372360,2021-05-24
510300,300ETF,,,1828763,966645,862118,89.19,2010149,1061520,948629,2021-05-24
