合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1652232,909347,742885,81.69,3090839,1755608,1335231,2022-02-16
510300,300ETF,,,1532135,821398,710737,86.53,2160493,1137300,1023193,2022-02-16
