合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2188379,1097758,1090621,99.35,2252224,1364984,887240,2023-05-26
510300,300ETF,,,1296425,620565,675860,108.91,1371703,726841,644862,2023-05-26
510500,500ETF,,,633871,293511,340360,115.96,648540,323492,325048,2023-05-26
