合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,148,57415,1274460,707368,567092,80.17,1633771,879631,754140,2024-02-29
510300,沪深300ETF,150,68640,1174575,625582,548993,87.76,1390241,750110,640131,2024-02-29
510500,中证500ETF,122,123469,1227228,651303,575925,88.43,944541,462410,482131,2024-02-29
588000,科创50ETF,100,24231,870182,524228,345954,65.99,1139022,687597,451425,2024-02-29
588080,科创板50ETF,98,8287,317994,198999,118995,59.8,520934,320324,200610,2024-02-29
