合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,60167,1490862,842094,648768,77.04,2435999,1334229,1101770,2023-08-07
510300,沪深300ETF,92,56637,1001569,526072,475497,90.39,1699564,916059,783505,2023-08-07
510500,中证500ETF,82,26599,411524,220145,191379,86.93,759381,373047,386334,2023-08-07
588000,科创50ETF,82,6922,293001,188184,104817,55.7,914266,588648,325618,2023-08-07
588080,科创板50ETF,88,2123,101699,72185,29514,40.89,323765,225344,98421,2023-08-07
