合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,37001,793342,404138,389204,96.3,1376898,801275,575623,2026-02-06
510300,沪深300ETF华泰柏瑞,166,62742,1024843,525864,498979,94.89,1408163,784385,623778,2026-02-06
510500,中证500ETF,188,241840,1901996,859866,1042130,121.2,1450546,682877,767669,2026-02-06
588000,科创50ETF,124,38723,1105483,562214,543269,96.63,2242519,1298955,943564,2026-02-06
588080,科创50ETF易方达,152,4898,162441,80998,81443,100.55,501904,288826,213078,2026-02-06
