合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1845838,1000074,845764,84.57,2421641,1352614,1069027,2023-05-16
510300,300ETF,,,1045961,547735,498226,90.96,1566640,835191,731449,2023-05-16
510500,500ETF,,,487757,231124,256633,111.04,744026,385518,358508,2023-05-16
