合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2545619,1386905,1158714,83.55,1802028,1069823,732205,2022-11-23
510300,300ETF,,,1565546,783950,781596,99.7,1358982,719005,639977,2022-11-23
510500,500ETF,,,608824,310904,297920,95.82,463552,240256,223296,2022-11-23
