合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3850310,2124300,1726010,81.25,2821485,1376192,1445293,2022-06-17
510300,300ETF,,,3260449,1655842,1604607,96.91,2545656,1117496,1428160,2022-06-17
