合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,138,76539,1552275,834037,718238,86.12,1554620,959765,594855,2025-04-09
510300,沪深300ETF,104,97033,1404411,762863,641548,84.1,1400661,830601,570060,2025-04-09
510500,中证500ETF,128,226167,1948063,1005820,942243,93.68,1140349,649793,490556,2025-04-09
588000,科创50ETF,108,57628,1782279,905382,876897,96.85,1766861,1099872,666989,2025-04-09
588080,科创板50ETF,100,12369,404068,206379,197689,95.79,511436,312536,198900,2025-04-09
