合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,47499,842646,490719,351927,71.72,1128157,568728,559429,2025-10-24
510300,沪深300ETF,128,65142,801213,403468,397745,98.58,1065983,500897,565086,2025-10-24
510500,中证500ETF,108,159002,1168614,625373,543241,86.87,1109597,495934,613663,2025-10-24
588000,科创50ETF,126,80655,1536920,916288,620632,67.73,1751792,861515,890277,2025-10-24
588080,科创板50ETF,186,15772,318782,186608,132174,70.83,504074,269235,234839,2025-10-24
