合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,102,59408,1542905,700383,842522,120.29,1603101,948237,654864,2025-10-13
510300,沪深300ETF,132,104585,1767720,765665,1002055,130.87,1297912,696986,600926,2025-10-13
510500,中证500ETF,114,215499,2241542,966546,1274996,131.91,1291527,575168,716359,2025-10-13
588000,科创50ETF,134,102667,2235507,1048776,1186731,113.15,2224351,1083924,1140427,2025-10-13
588080,科创板50ETF,136,17715,426785,202128,224657,111.15,615834,332239,283595,2025-10-13
