合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2121855,1126211,995644,88.41,2774459,1672991,1101468,2023-06-21
510300,300ETF,,,1237076,629547,607529,96.5,1541706,817261,724445,2023-06-21
510500,500ETF,,,666964,300036,366928,122.29,744964,371630,373334,2023-06-21
588000,科创50,,,605661,342332,263329,76.92,583678,366843,216835,2023-06-21
588080,科创板50,,,170323,89274,81049,90.79,147750,94216,53534,2023-06-21
