合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2926186,1697026,1229160,72.43,3918917,2653357,1265560,2021-06-22
510300,300ETF,,,1954906,1014825,940081,92.63,2178924,1236281,942643,2021-06-22
