合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,166,64602,1655311,1020748,634563,62.17,1553785,858316,695469,2025-02-07
510300,沪深300ETF,110,89707,1480872,883360,597512,67.64,1277090,660873,616217,2025-02-07
510500,中证500ETF,168,177395,1883130,1110576,772554,69.56,1093174,516708,576466,2025-02-07
588000,科创50ETF,104,36433,1201683,734936,466747,63.51,1431489,843490,587999,2025-02-07
588080,科创板50ETF,102,9406,302986,185122,117864,63.67,478536,271179,207357,2025-02-07
