合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2453889,1274554,1179335,92.53,2493954,1335481,1158473,2022-03-30
510300,300ETF,,,2164117,1100837,1063280,96.59,1990635,1009092,981543,2022-03-30
