合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1960726,1051541,909185,86.46,2789982,1417813,1372169,2021-10-14
510300,300ETF,,,1237398,675187,562211,83.27,1816089,881909,934180,2021-10-14
