合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3466453,1880180,1586273,84.37,2184228,1023740,1160488,2023-05-09
510300,300ETF,,,1564217,841829,722388,85.81,1455370,716934,738436,2023-05-09
510500,500ETF,,,587710,279732,307978,110.1,710937,338783,372154,2023-05-09
