合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,25100,797494,431749,365745,84.71,1719965,1035783,684182,2024-09-05
510300,沪深300ETF,96,28200,633004,342825,290179,84.64,1390220,811368,578852,2024-09-05
510500,中证500ETF,162,76713,1193595,657165,536430,81.63,1254568,698882,555686,2024-09-05
588000,科创50ETF,88,4852,228006,136182,91824,67.43,1069405,716791,352614,2024-09-05
588080,科创板50ETF,84,3885,160960,90567,70393,77.72,562923,359287,203636,2024-09-05
