合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,170,41120,1139930,640823,499107,77.89,2006901,1170182,836719,2024-01-03
510300,沪深300ETF,98,49322,950581,516023,434558,84.21,1503797,889589,614208,2024-01-03
510500,中证500ETF,90,31216,445455,218472,226983,103.9,689847,361718,328129,2024-01-03
588000,科创50ETF,86,7918,351032,230048,120984,52.59,933432,626789,306643,2024-01-03
588080,科创板50ETF,84,2980,151691,96623,55068,56.99,430665,273950,156715,2024-01-03
