合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1648604,950452,698152,73.45,2397221,1225123,1172098,2020-09-03
510300,300ETF,,,1854047,1066292,787755,73.88,1931779,942702,989077,2020-09-03
