合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1853059,941855,911204,96.75,2747097,1319624,1427473,2020-06-18
510300,300ETF,,,1885299,927628,957671,103.24,2154615,873207,1281408,2020-06-18
