合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,124,35047,901951,446664,455287,101.93,1494737,755123,739614,2024-05-27
510300,沪深300ETF,124,41810,821573,413083,408490,98.89,1192921,622662,570259,2024-05-27
510500,中证500ETF,170,91244,1116092,525351,590741,112.45,927061,486158,440903,2024-05-27
588000,科创50ETF,92,15149,589224,338519,250705,74.06,1034778,700741,334037,2024-05-27
588080,科创板50ETF,90,9921,379992,197552,182440,92.35,534984,324820,210164,2024-05-27
