合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,126,33798,1077604,581481,496123,85.32,2026901,1194635,832266,2024-06-20
510300,沪深300ETF,126,46366,1099187,545215,553972,101.61,1495762,855167,640595,2024-06-20
510500,中证500ETF,170,102028,1534611,738781,795830,107.72,1181243,692957,488286,2024-06-20
588000,科创50ETF,92,15964,720730,413749,306981,74.19,1250087,816662,433425,2024-06-20
588080,科创板50ETF,92,15214,598148,311313,286835,92.14,641701,368963,272738,2024-06-20
