合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2160393,1204450,955943,79.37,2774240,1827786,946454,2022-10-21
510300,300ETF,,,1809014,959630,849384,88.51,1870561,1072856,797705,2022-10-21
510500,500ETF,,,888552,468902,419650,89.5,615470,290066,325404,2022-10-21
