合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,55816,1540870,805344,735526,91.33,2671739,1607354,1064385,2023-09-14
510300,沪深300ETF,94,47592,963147,508121,455026,89.55,2046052,1195684,850368,2023-09-14
510500,中证500ETF,88,29585,424902,203900,221002,108.39,854894,431223,423671,2023-09-14
588000,科创50ETF,96,13729,547675,329286,218389,66.32,1327901,958530,369371,2023-09-14
588080,科创板50ETF,94,5044,204711,112227,92484,82.41,506931,364125,142806,2023-09-14
