合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,20631,524025,260717,263308,100.99,1327178,739068,588110,2026-02-10
510300,沪深300ETF华泰柏瑞,166,37256,744430,338145,406285,120.15,1373083,736935,636148,2026-02-10
510500,中证500ETF,188,120855,1114906,525815,589091,112.03,1416894,650339,766555,2026-02-10
588000,科创50ETF,124,39762,1924865,557144,1367721,245.49,2196903,1236650,960253,2026-02-10
588080,科创50ETF易方达,152,5038,260794,88057,172737,196.16,489240,280367,208873,2026-02-10
