合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1378041,687993,690048,100.3,2170015,913002,1257013,2023-01-12
510300,300ETF,,,963369,509991,453378,88.9,1416676,619584,797092,2023-01-12
510500,500ETF,,,415817,203687,212130,104.15,613430,274784,338646,2023-01-12
