合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1074983,547101,527882,96.49,2026435,1161551,864884,2023-07-05
510300,300ETF,,,797180,439825,357355,81.25,1266591,662006,604585,2023-07-05
510500,500ETF,,,354453,183236,171217,93.44,680920,306973,373947,2023-07-05
588000,科创50,,,303962,196793,107169,54.46,706058,437673,268385,2023-07-05
588080,科创板50,,,130289,71173,59116,83.06,188134,125308,62826,2023-07-05
