合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3335487,1707716,1627771,95.32,2313289,1222771,1090518,2023-02-16
510300,300ETF,,,2203338,1137907,1065431,93.63,1562101,805353,756748,2023-02-16
510500,500ETF,,,974541,448279,526262,117.4,679092,340830,338262,2023-02-16
