合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1586109,885544,700565,79.11,2608407,1264061,1344346,2020-06-08
510300,300ETF,,,1528890,815389,713501,87.5,1977516,858463,1119053,2020-06-08
