合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1447630,725466,722164,99.54,2269021,1284778,984243,2020-11-02
510300,300ETF,,,1486010,774041,711969,91.98,1685869,868005,817864,2020-11-02
