合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3224388,1851429,1372959,74.16,3459271,2142072,1317199,2021-07-15
510300,300ETF,,,2090036,1127159,962877,85.43,2149771,1106617,1043154,2021-07-15
