合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2025628,1049405,976223,93.03,2477455,1454595,1022860,2023-03-15
510300,300ETF,,,1232523,622387,610136,98.03,1578516,826715,751801,2023-03-15
510500,500ETF,,,507025,244953,262072,106.99,706207,346594,359613,2023-03-15
