合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,108222,3295039,1982200,1312839,66.23,1708207,873331,834876,2024-09-24
510300,沪深300ETF,102,107677,2365346,1374424,990922,72.1,1347870,700644,647226,2024-09-24
510500,中证500ETF,170,210077,3728811,2199554,1529257,69.53,1345569,709849,635720,2024-09-24
588000,科创50ETF,96,19904,902843,554388,348455,62.85,1207162,838809,368353,2024-09-24
588080,科创板50ETF,92,13210,532597,321237,211360,65.8,678978,455009,223969,2024-09-24
