合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2463096,1234684,1228412,99.49,2224505,1163678,1060827,2023-05-10
510300,300ETF,,,1243779,635467,608312,95.73,1476079,755436,720643,2023-05-10
510500,500ETF,,,591471,275224,316247,114.91,720300,357314,362986,2023-05-10
