合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,180,26487,728451,406377,322074,79.25,1255927,635952,619975,2025-12-22
510300,沪深300ETF,136,52902,1018821,537905,480916,89.41,1266085,624232,641853,2025-12-22
510500,中证500ETF,108,128665,1355400,655988,699412,106.62,1196711,548992,647719,2025-12-22
588000,科创50ETF,128,43757,1355391,782085,573306,73.3,2376868,1257290,1119578,2025-12-22
588080,科创板50ETF,182,6421,279604,134213,145391,108.33,646868,330198,316670,2025-12-22
