合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,138,37453,861716,492906,368810,74.82,1472266,845397,626869,2024-11-28
510300,沪深300ETF,126,51679,730154,390265,339889,87.09,1168055,609892,558163,2024-11-28
510500,中证500ETF,144,98597,891822,466360,425462,91.23,877991,461857,416134,2024-11-28
588000,科创50ETF,118,22358,623753,344089,279664,81.28,1249680,734814,514866,2024-11-28
588080,科创板50ETF,114,7003,184125,92721,91404,98.58,510474,284177,226297,2024-11-28
