合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,127647,1910572,1158568,752004,64.91,1765468,917558,847910,2024-11-07
510300,沪深300ETF,140,149301,1518080,883489,634591,71.83,1468895,731585,737310,2024-11-07
510500,中证500ETF,152,163743,1204785,650359,554426,85.25,1083458,515015,568443,2024-11-07
588000,科创50ETF,132,34237,685469,423996,261473,61.67,1658010,970016,687994,2024-11-07
588080,科创板50ETF,126,10518,214180,123538,90642,73.37,636875,358386,278489,2024-11-07
