合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,5232082,3115634,2116448,67.93,3199830,1541279,1658551,2021-12-09
510300,300ETF,,,2823175,1620212,1202963,74.25,1927091,845589,1081502,2021-12-09
