合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2473785,1350930,1122855,83.12,2043433,863806,1179627,2020-07-01
510300,300ETF,,,2401859,1300628,1101231,84.67,1694124,653244,1040880,2020-07-01
