合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,168,37517,1006684,572626,434058,75.8,1591975,858721,733254,2025-02-12
510300,沪深300ETF,112,53548,975442,571500,403942,70.68,1336081,687703,648378,2025-02-12
510500,中证500ETF,176,133768,1445047,796645,648402,81.39,1196151,546820,649331,2025-02-12
588000,科创50ETF,106,24553,791898,472366,319532,67.65,1525390,867608,657782,2025-02-12
588080,科创板50ETF,102,5543,192180,112942,79238,70.16,505907,285297,220610,2025-02-12
