合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2090466,1132582,957884,84.58,2464991,1331056,1133935,2021-04-30
510300,300ETF,,,1831015,929458,901557,97.0,1715888,882311,833577,2021-04-30
