合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2379624,1195230,1184394,99.09,2713620,1457883,1255737,2022-07-11
510300,300ETF,,,2515317,1145939,1369378,119.5,2240237,1072753,1167484,2022-07-11
