合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2683078,1428338,1254740,87.85,2438177,1393288,1044889,2022-04-29
510300,300ETF,,,2461696,1245369,1216327,97.67,1997943,1035403,962540,2022-04-29
