合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,134,31107,963262,540768,422494,78.13,1492623,694994,797629,2025-05-21
510300,沪深300ETF,98,34596,759008,397781,361227,90.81,1271082,627487,643595,2025-05-21
510500,中证500ETF,122,67755,925098,500614,424484,84.79,1350543,655543,695000,2025-05-21
588000,科创50ETF,100,8651,379577,233182,146395,62.78,1739436,1027187,712249,2025-05-21
588080,科创板50ETF,94,1976,84653,50582,34071,67.36,524607,297700,226907,2025-05-21
