合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,28643,927781,508080,419701,82.61,1886748,1091552,795196,2024-08-16
510300,沪深300ETF,94,38383,908268,502894,405374,80.61,1491182,854313,636869,2024-08-16
510500,中证500ETF,160,78327,1226752,607637,619115,101.89,1356927,763799,593128,2024-08-16
588000,科创50ETF,88,7712,335153,193469,141684,73.23,1169716,771620,398096,2024-08-16
588080,科创板50ETF,86,3178,163707,91302,72405,79.3,558729,346242,212487,2024-08-16
