合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1714764,889629,825135,92.75,1983444,998083,985361,2023-02-02
510300,300ETF,,,1042493,603397,439096,72.77,1400103,695357,704746,2023-02-02
510500,500ETF,,,577910,344166,233744,67.92,589294,294210,295084,2023-02-02
