合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,144033,3146014,1940074,1205940,62.16,2372239,1253041,1119198,2023-08-04
510300,沪深300ETF,92,126674,2066111,1229023,837088,68.11,1672054,876752,795302,2023-08-04
510500,中证500ETF,82,44673,667265,374388,292877,78.23,760059,367508,392551,2023-08-04
588000,科创50ETF,82,10812,436993,303109,133884,44.17,869526,549668,319858,2023-08-04
588080,科创板50ETF,88,3299,170865,120869,49996,41.36,314268,218994,95274,2023-08-04
