合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2797289,1575314,1221975,77.57,2784955,1336496,1448459,2022-06-08
510300,300ETF,,,2553683,1289746,1263937,98.0,2627666,1153751,1473915,2022-06-08
