合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,144,25936,600067,305266,294801,96.57,1008721,532076,476645,2025-12-31
510300,沪深300ETF,98,46039,788991,386321,402670,104.23,1090086,581597,508489,2025-12-31
510500,中证500ETF,92,125379,1053239,562353,490886,87.29,1065802,514158,551644,2025-12-31
588000,科创50ETF,108,30024,858356,478066,380290,79.55,1862358,1053931,808427,2025-12-31
588080,科创板50ETF,134,4025,173017,86145,86872,100.84,481429,256225,225204,2025-12-31
