合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2896607,1477722,1418885,96.02,3147850,2018514,1129336,2021-08-31
510300,300ETF,,,1952363,938552,1013811,108.02,1770224,914633,855591,2021-08-31
