合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2026565,1060526,966039,91.09,2716168,1444630,1271538,2020-08-14
510300,300ETF,,,2380533,1202994,1177539,97.88,2169022,1041072,1127950,2020-08-14
