合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,4667948,2303790,2364158,102.62,3578024,2433311,1144713,2020-03-19
510300,300ETF,,,3677587,1787595,1889992,105.73,2097486,1311299,786187,2020-03-19
